"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","corr1","corr2","corr3","corr4","corr5","noise1","noise2","noise3","noise4","noise5","noise6","noise7","noise8","noise9","noise10","noise11","noise12","noise13","noise14","noise15","noise16","noise17","noise18","noise19","noise20","noise21","noise22","noise23","noise24","noise25","noise26","noise27","noise28","noise29","noise30","noise31","noise32","noise33","noise34","noise35","noise36","noise37","noise38","noise39","noise40","noise41","noise42","noise43","noise44","noise45","noise46","noise47","noise48","noise49","noise50","noise51","noise52","noise53","noise54","noise55","noise56","noise57","noise58","noise59","noise60","noise61","noise62","noise63","noise64","noise65","noise66","noise67","noise68","noise69","noise70","noise71","noise72","noise73","noise74","noise75","noise76","noise77","noise78","noise79","noise80","noise81","noise82","noise83","noise84","noise85","noise86","noise87","noise88","noise89","noise90","noise91","noise92","noise93","noise94","noise95","noise96","noise97","noise98","noise99","noise100","noise101","noise102","noise103","noise104","noise105","noise106","noise107","noise108","noise109","noise110","noise111","noise112","noise113","noise114","noise115","noise116","noise117","noise118","noise119","noise120","noise121","noise122","noise123","noise124","noise125","noise126","noise127","noise128","noise129","noise130","noise131","noise132","noise133","noise134","noise135","y"
5.40151375763129,5.60577252507678,2.08440630417358,5.59815436756736,-1.29459471508418,3.2390182335228,2.90903018921838,1.30870160874165,1.23982896990568,0.00902014012199082,-24.0306868610321,0.28541929598592,-5.92284713944199,5.8315121640104,-2.80025246155266,2.13767865215923,0.259476138815943,4.66298781533589,1.48054779885467,2.15809258548387,1.34721340472567,0.339203659658448,6.31422329666608,1.24046178792143,0.176578759557199,4.21927440888853,4.23222177127622,3.72188110277725,6.31314107516776,4.12941158465523,-0.917550153385024,3.15778433442376,0.20009821973346,4.08472879439232,1.80243648821469,5.42454035906521,4.10945218202451,4.98407320648507,2.51425811315063,2.99293207655927,1.49811635045367,0.616752145933491,6.26871070648082,5.27905458016388,3.71677006031103,2.18575539689212,0.1471612528482,2.27217788056662,0.462758879973054,3.69767782681565,2.39082984626361,4.9093532877722,4.15222168959522,4.77060271921341,3.68978783887794,1.14660551343552,1.17884892878172,5.77993806386923,1.76125724611266,5.57243615845901,2.9125881370767,1.70719443018248,2.90106629599086,6.64481608197252,4.15906151911879,4.77149125533952,-0.208713826614502,2.1960802725647,3.45925261297074,1.16338854332317,2.4477802869977,4.15788174499508,4.85970241932347,4.50448312710177,2.30723173023555,2.67098035462599,2.05273110513629,3.74442629536931,2.0096340439502,4.62720441135977,1.24046625634827,4.30575769088746,3.24072488528348,1.91097740821497,4.35433381827597,0.313181749403453,5.33839334210016,3.08453536985531,5.18333737998021,3.24697098320429,1.32608800077548,0.448750173331636,1.48712253920671,2.37928845689443,1.81021309082168,1.68805147594907,4.96414367120273,2.82184582351812,4.46162625705608,5.9379534029292,1.81687673227028,0.891170354380011,4.95133791896902,4.44595649842742,6.05695688177789,3.22628667966332,3.42893937929124,2.9115499067389,3.43381507933283,3.67012400045297,3.21169216716209,0.304174766553054,3.38655616774868,5.69183404928804,1.78535042190259,5.25792074128142,2.37139822074436,3.53224361445093,4.62259774508803,2.61020969176164,4.57410753596595,5.17590347658579,3.44216741793889,4.81657802063521,0.45158492579884,4.23418015514087,4.1224127457447,2.65055412797819,-0.461980248354597,1.84793794566519,3.990957672069,1.0004891219368,2.29989804948843,1.27985881531385,4.97759584416358,4.57098776523071,0.35682319689017,4.61277125816945,0.905568379155733,3.88758272736637,0.422010875829066,4.26765168728146,3.26895507604707,5.87276228820181,-0.256777624255738,0.361007995191782,3.83637763378258,1.67254259004585,5.2345893283245,4.13389888392674,19.3375968720296
3.24670130065341,7.14888119179795,3.89495808997951,2.9061826880505,7.31831244491222,-0.727666610567012,4.00773937515128,7.50305675145299,5.30426611832908,1.03645928612146,-21.7502570516338,-0.995712488222529,-0.835711217944112,4.58185856326513,-2.33385992456837,1.94708138659313,0.202622751693199,4.66475751346457,1.9582991031104,4.57806694999596,2.82073154301796,1.22450813920606,3.02086811505136,0.522749089741752,1.89972290936931,4.20978314307173,3.88257174676282,3.92829366674343,3.94784038199882,4.52547796950192,3.63491597893758,2.12815356503653,1.49051142781718,4.37329958888529,3.87158413044011,6.05453485058505,3.26262424375904,4.79109605439349,3.50663453799366,1.99238897563197,2.345347466053,1.05848728289841,4.7507525313731,5.06194310441671,3.01479547538944,3.95790320416636,1.93975810537108,1.42536214697672,0.264967796096672,2.79033140320869,0.324033901407648,3.52341586073927,5.17241774062359,2.61569220226076,2.91508819216513,3.24697202673927,2.19771054439445,4.60612765714067,1.13643504150003,3.41704061690091,0.798451564965042,2.62104333946529,3.48020367758206,3.90865892269716,3.95870779390011,5.71438258714212,0.0414488302850875,3.59999248766876,3.58486713124378,2.39310834969128,3.88014296525539,3.11379863815306,4.58697312006803,5.81807918921398,3.97051311388277,2.59142880281465,1.45793960729939,3.44219374389214,1.82223993112049,5.59594226639343,1.94723872465377,2.60932533619376,3.06792073801855,2.64127029656982,4.15226249649311,2.34741715546004,3.13046188405349,2.01223360746523,4.95652211685015,3.72292259995882,4.18655569001203,2.07790128275164,3.61496610891716,1.12409805537107,5.65412997913271,3.26205332356419,3.33471431290183,4.127251867952,1.43584758682958,6.85511812324062,2.79970099358697,0.141993280308475,3.69323342197108,6.24666080726643,4.73843990230268,2.21319055238194,1.85785741409584,2.16738113911765,3.97585084856667,2.82169114223818,2.44532608898116,1.78654568626741,2.47297201805286,4.06530594043354,1.1353644742308,3.54754093959257,1.65351391840951,1.09358676963513,2.74046836863565,4.21727643961437,3.56844049217885,3.46024194836115,3.5419850880251,3.66477440985336,1.85633805900879,3.93302104512462,4.76787653713677,2.02623082176927,2.5131142336237,2.32392920968221,2.26281034011641,2.54429930655698,1.95040770218811,2.9057002249702,4.12511838759365,4.38302973325611,2.60176356140317,5.47616534218387,-0.117456416693334,2.72457364263186,2.91910944686753,4.06009408043786,2.58018496519526,2.83468103496558,1.91146940153661,4.985464729008,3.36213603467813,-0.2844738508824,3.412982192253,1.90663921544696,20.3939113016602
-3.6524465043183,5.32551015832767,3.78415839356212,2.22712832976176,4.50678932949211,-4.61359629323226,5.84191873257875,2.78651557295713,3.76580221213965,1.75369053704536,-5.67742509341965,-3.04976967946482,-0.112867071966612,3.72111472986267,-1.09463207857664,1.56007336954439,2.95516410056987,4.38153178476224,3.41355226628278,1.29543028801398,2.60689895758364,1.37726036128424,3.81327307021413,1.70790188833633,2.79605381341791,3.75316945870601,3.8074713652163,2.69075140377044,3.25329050247001,4.54013321473721,1.00945425700825,1.30779658222328,3.90198043259034,4.14882378572411,3.92551001980278,4.4091843036743,2.54021212129857,4.57330758785589,2.11328946409348,2.85654163031124,2.60371180014892,0.327735270233718,6.07848253478162,5.81265166558875,4.89306422473014,3.97855379622314,3.14544673089419,1.40447766853124,2.9118655387716,1.60255563259978,1.99583336226498,2.98984535570983,4.28235017352087,3.95976484604042,2.48562477319674,2.24841342920402,2.687341214209,2.65849428143752,3.06860121085307,4.51257473373989,0.99329382271279,2.54418608515049,4.30029839547628,3.86174397287691,3.11811800560206,1.86475615852419,0.835931671329515,3.72205526232746,2.15154160680258,2.43548896630587,1.32996111248185,3.62986743908973,5.56311936067872,3.34754715019213,1.7237632802525,2.28137637479747,2.45101768845539,3.82064481188355,3.03993308874776,3.14536640598062,3.09900386703863,4.12541483378207,2.73430091378704,-0.0366566821393743,4.11961774200804,1.02590833786278,3.76658243091795,2.05303995680048,4.74566110427914,3.34702261631928,2.33021685065355,2.08412206254327,4.80000446098953,2.73641976159986,2.34658188479506,1.5557266683197,4.18575767854351,2.95957930030014,2.45404975126273,5.92121961015838,0.475547317689577,0.248183751200192,5.24432765111606,4.33029886766351,3.74016377685105,3.0374190272761,2.81166402419555,2.95083259300004,4.11750117743282,5.00994382014803,2.43894422418604,0.326021741381239,4.40849511295275,3.29274004863748,1.86311088233208,5.08359823068374,3.32968820935976,5.24458239030651,1.26396406562829,3.43732610878913,5.33036068528704,3.94519155415108,2.13318244965751,4.0138052564613,1.46817493790016,1.50705284138829,2.33524714329199,2.85012415124505,0.549547119460016,2.83701185277544,3.45890444377719,-0.578077469067253,1.5699125041521,2.88686773594818,4.26288859799998,5.30587198921732,1.72403318628461,4.08830142655899,1.83349509282868,4.4205865948463,0.624900114637969,5.1151958435755,4.41755960573047,1.7359437538731,0.024857335730726,3.35514933085116,0.737846461080298,0.796192447025991,3.97525548115568,2.41281831281067,10.0318453788494
-1.19682738844472,5.82138648764792,0.242606863805582,-2.13598799839481,4.09174837949011,5.4540908096977,5.26716616315486,5.09172745391414,7.66760148969654,0.166097031966505,-11.9503624571052,0.0328812155048811,-1.96591487165174,5.78018741707194,0.135924559315529,0.592786540953317,1.42966423294851,4.42483001567927,2.35883202699594,3.01669325709378,0.392557736643173,2.41203132778247,2.70350329996344,3.85306262652651,1.73654448058198,4.95085258201478,6.2932366566564,1.95983178937008,4.01185814197957,3.60000390999529,2.15414343859091,1.55258546691966,1.89899931669142,5.00289156412283,2.09484191740064,5.13055728337708,5.08569221724626,3.89176833124586,2.88552171110812,4.20494173887903,1.63536176721651,3.05505351294372,5.81068204308889,3.98927471868944,3.43554682197289,3.24893942605423,2.52698551368758,0.70938621593151,0.975417075973207,1.71063147924476,2.56680125232059,2.91728273892053,5.17200874738957,3.07284611571033,3.22617705769802,2.2814606582077,2.30612242701186,4.32323848311898,1.81986612076374,5.23391512366298,3.10914292919881,0.924880615840826,2.61225535894538,4.43826245176293,4.14024775832709,4.71277879423392,1.31962769936988,4.33228594854216,2.57506469438854,0.448914587801478,0.38929625312665,5.07364235331413,2.02557354850238,3.89160042474434,-0.094668086028298,4.27650099183018,1.00357445147548,3.0905082620554,3.24999083901055,2.97429474069292,1.67104470487561,4.61300503096721,2.60049602616577,2.10732112212852,4.57183226730599,2.30211142037535,3.52980910928816,1.83223618703009,4.19278003789692,5.79709570729534,2.41405883908451,0.782817730077464,3.62767787056072,0.347389504416132,1.76579851730406,2.14399274833111,2.70169094821395,3.89708544722141,2.43415657868096,4.74955501435747,2.1276573317543,0.636043645643519,3.18267761843114,5.34915919958853,5.04633300218569,2.42636647901943,3.06635395664465,4.24212432126504,1.74980049339382,4.11085396839365,2.61363605544346,2.88169937587759,3.36017921986259,4.53315662087894,3.05264934358974,2.81068700199103,5.26553977686198,5.64557246358679,2.84318314289566,3.40006529422725,3.95867071882903,4.43410534342169,5.18441322085003,3.98800627592015,1.12337739819307,2.5978424909491,3.60484603215546,1.98272903127403,1.3503984397063,2.67439582636618,5.08943051482149,0.871725415297153,1.29237643432522,1.00633854585877,4.82976988106584,4.82472183436436,0.287803498160972,3.50334009890547,1.54239888906784,1.98929219103398,1.52821030696157,2.84159848871399,1.85633015449848,3.95821280474303,1.49915537300964,4.89809272994961,2.30729783907885,1.8966244242996,5.00292662448225,4.31243741601616,-4.26461933200012
3.54180930395637,5.08804362785323,1.45248387774313,3.35022256901402,4.54178638140358,-3.7923711545441,5.50595619529771,4.33088504235051,4.14161486625027,1.96725529922018,-27.1230629190617,-2.4112961659836,-1.65751437305899,4.63226616825673,-2.43286508859307,1.51536133714007,2.86390493657169,2.47389369461909,3.53755896560736,2.34181604348565,1.27506975111481,2.00658392317253,5.30434246682172,1.03382134507513,1.50015398652882,5.77659367050815,4.36140027869085,1.54901481713636,4.99303789714093,3.05138700092921,2.40079452535337,1.8172143622691,1.62541507168474,6.16713779104417,3.37926220002048,4.97097820623086,3.89689500928499,3.59612391330323,1.33857255025467,2.78648623765016,0.406744284817951,1.128851585695,3.30489121910161,5.07366415041481,5.3218622853487,4.19571874599528,3.74355265782887,-0.174939376145986,0.0984987658455656,2.10987722859821,3.38805158404022,4.37758510819723,4.43469874274424,3.69136996686838,2.23141498074962,3.78808483452422,1.17826504826208,5.80635825139127,4.04224615347906,3.40340731790533,3.08068784473639,2.35734670079215,3.80947289168182,5.62428691725674,1.89859542579636,5.98161207168327,0.0935413900316374,2.6310850753942,1.47598105768407,2.47833177529989,-0.0669508324841503,3.6405310498425,3.4006352789504,4.37206113870673,2.932650869912,2.30898401595316,0.485486817609173,3.77690129861706,1.70673761932195,3.77512117371147,1.45303498871999,4.29275233003271,2.52069290946385,0.870826813304708,3.08562158898998,0.550684133197737,4.62109736430649,4.32543050366763,1.92288492201038,3.99577712731692,3.29874330484407,1.5411269236122,2.52779260719169,0.409425181821038,3.82815492311611,3.96091277115067,3.90295075645844,3.85456347993082,3.12869170852755,4.62536606998618,1.01269431456943,1.94334211290629,5.58506485908303,4.1313216742091,3.31881609136294,3.14651901671733,1.00204055210783,4.48372463124325,3.61836734274267,4.38011407897252,2.92002001795515,1.82002991025706,3.38235193990842,3.7916229677121,3.16917054057649,4.04790861757285,4.26307893078148,2.46359157035144,2.39479939278128,3.3672949608128,5.42246040971883,4.07823854899008,5.34797675567838,3.29325170287713,1.86678377450563,2.76830224616397,3.15592917890627,1.73900205836378,1.36471950094592,3.09363222171201,4.32669489791282,1.28622417228416,0.650761852105518,2.66181715180729,7.6537401807098,4.32967527685108,0.0971164489644205,4.01017127153354,0.207966432593695,2.5830478327273,3.70691342717298,2.22507668120324,2.64130488743973,4.66858388734799,1.79144869803105,2.399292060425,3.51413074417703,1.34984113534283,4.64807866764944,3.89836055881064,13.2589573659454
3.5714018759885,4.33166648137591,0.502682570886079,5.46086974899227,3.50071379697805,0.689926089815363,4.20598985817066,0.382129246580658,5.06928191147654,-1.16520574185386,-24.0949502676187,0.828428224583779,-0.212778849057873,4.8188632565722,-2.60943949817034,0.95233439517074,1.293246495462,3.42863590694642,2.32034686517962,2.27214774716486,1.17915951587167,-0.362061062467224,3.47229073119821,1.60019433917255,1.60747296197447,4.57583224182065,4.95926350963359,5.41862108937548,4.29684580158153,5.87182117293516,3.24135911724057,3.18771105917888,1.06414068438879,4.42794423317362,2.98831517037367,5.06560430412657,4.73158957737308,5.03081602784191,1.3674810874075,2.97134001215553,0.17905868720294,1.38386765422589,5.86742533504986,7.42946181373396,3.39931776551597,2.64210603143952,1.11976411541669,-0.339593411547473,2.1493648089768,0.506190394102544,3.00030299471205,2.98464435996127,4.42489213529798,4.61864814823748,4.30949252272997,2.91375927789762,0.790998583532484,2.86831738884798,1.940730953228,3.87260721766166,1.62040184695652,2.81522285775476,2.89361874007255,4.98673089269811,2.76445459894213,6.23295401035809,0.292715226670615,4.95150978408507,4.00241769879907,1.69803624805971,0.994278257842951,4.58941600371854,3.05877493332742,6.20614888181558,0.47960957106904,2.04169260329055,1.64399170741614,4.15883685636176,2.93270610134984,3.48239370268205,2.65086816328644,4.39378685833826,4.2753156004254,1.23232360849551,5.24418171369779,3.77374749279597,1.77862883096068,1.57953447245839,4.40059233594755,3.35581395788974,2.68016679000569,-0.0537994008628204,4.00216547531509,2.69116698712792,3.35771014000781,1.98586749003968,6.06805946347003,3.42901462618953,2.34485366214086,5.56221842534782,2.43537813286699,0.355805785421829,5.17271312384961,4.00406117807769,3.18604138510842,5.12906507473313,3.57706642830379,2.47752205044095,4.69751014942006,5.56694366933839,2.0201615406913,2.95065443826748,3.51445241667448,5.08702911176703,2.72182170573931,4.09696245845151,3.43206938178757,4.01213160414455,2.424819480998,2.88644166709091,5.13037706223495,3.82565281312397,4.99907713879243,3.9770617753791,1.42820585340943,3.69271306611669,3.31276231195407,2.81582927412224,0.85949662133481,3.17399235655421,4.05032355643597,0.533151473810721,0.976854239750184,-0.262758557367903,5.05709991278113,5.16455772451297,0.519070774002879,4.60893709261096,2.72057360863803,2.66930397876491,2.28913596731057,4.50466109899568,3.49945791767842,2.75781918578172,1.90156344397273,2.07362436059028,0.807701172254137,1.39198563660197,4.16779377205121,2.09126085521521,-12.1408085842132
0.000771410084213109,4.90516388215034,0.191069466952879,2.07042153539382,8.50729253820855,-2.20317061747592,0.633072155119076,4.98627271055682,3.17302173034114,3.62800105269053,-4.18422247470221,6.59332474395152,-0.482289981189358,3.69418705100561,-1.48407861352872,3.17822120306414,-0.576563062090723,5.27730211131448,1.44149450795179,3.38999853490945,2.77505459515941,1.05174247717069,3.5360457859516,1.70076698963724,1.55658817753563,2.80882694412606,5.16372405628691,3.99689964057,5.06410207937895,3.13804683698206,2.13383037607645,2.57540969699426,-0.371938651086614,4.11392134273085,0.848844550444333,5.29293066520838,3.56697408426407,4.18939708941965,1.04032865980772,3.82866016634747,2.1806386267052,2.77056526780664,2.60948126830342,4.03818840700625,5.66390316236811,3.23600322707002,1.87254080980509,-1.96406554644704,2.03946388372284,1.80722874373062,2.07876042468549,3.40751083284771,5.49975302800269,2.77013363205365,2.56575739637898,3.451450991645,2.10933550261517,6.19040555021896,3.24066889557417,2.8789374519062,1.34149043418879,2.79107935790482,4.85163752634829,6.25393178336791,4.4529134566356,4.00643006817441,-1.5080392041325,4.49705422554105,3.58388900230789,-0.389714685416412,2.6988689150762,5.57204620953287,5.30013732954634,3.35075750948011,-0.456141428185821,1.89003001347001,1.40621418136408,2.88061020120038,0.85069708299594,2.82197279041577,1.05346304063145,0.543805909573881,3.08660339107666,1.99429064985254,6.04189602651234,1.83065844049085,2.84418179940981,2.57792081517843,3.97297561141149,4.07794769563591,2.5199577694533,1.18688056233266,5.03649041911022,1.4340193221422,4.10161485508852,3.78250220804226,3.93355703127275,2.58202944565717,6.17165473128592,4.3238797515797,1.83140954005637,2.32329684383332,3.51878136986422,4.27686663581723,5.43022547303647,0.793842912809007,2.14703554784955,3.92235953765964,3.0754703730797,4.23636674396548,2.65691374403831,1.36171464613967,3.30354112161679,4.6138209351329,2.65181783557918,3.72013349724603,3.71579689586415,5.0356991593798,3.03386154369091,3.64225561404071,4.69311214790101,4.14907590106688,4.97093173921162,4.88090190362939,1.78329610055876,3.47139342308594,2.60685957641947,2.97694241263816,1.77001830461339,3.27428627246728,4.47033314324672,0.170887029706866,1.71324090560709,1.18542562679316,4.42169440587498,3.65663833497515,-0.0421694075939782,3.5614261749389,2.53790510249574,2.11507125787084,1.92930472791922,3.21144140781155,1.32452807506708,3.08615430591207,1.09764787584945,3.32780469879338,3.21134993609541,2.35078083948,4.79887533316088,4.13076616293123,19.3212361020921
5.2823995076684,5.29995619577076,5.95360568427732,2.15254498445729,1.08487349120407,3.75642301796685,5.98108482945816,5.21620998495249,2.59683616040331,1.64674649430989,-34.6748173274517,-0.231765805970426,0.344695039028561,4.8881257169103,-1.33420245591588,0.367493249926722,0.609725809790238,3.92125803484419,1.20693495243049,3.95266935479715,1.31125711609142,1.00751581929493,4.3607286007823,0.974155101400149,2.604733462112,4.69718873611243,5.73572353500793,2.28246019748593,5.1449183319047,3.0547439960708,3.00518459843513,2.0921314327247,3.03272734307846,5.08963742739059,1.58787002169309,2.37018140697892,4.7324981453999,4.46925915017292,2.65213860490236,2.53210806448669,3.81815017768538,0.314288852605732,5.6100131323035,5.07456311058973,3.48570350641757,2.07584628356494,3.3381047380532,0.409574912942058,1.94433053325701,1.53841670827266,3.76715198394943,5.27227187171827,5.3370141771959,3.0387403795365,2.45739786855076,1.31195930296518,1.43016239067261,5.59804712693467,2.14361569713067,3.8361269386654,2.03317135243425,2.33477361174944,2.9823001881462,4.02150482852303,2.23059460739008,3.37176645032995,0.768975131499929,4.27925170323737,2.08386194836787,0.480591259393608,0.165152591268406,6.24212847897899,2.56149966772305,5.40215846465908,1.47268307638877,1.63735769829362,1.79820858547511,4.1901797482014,2.97566012687538,2.41944710959355,1.13910398668129,3.84820474011788,2.43443077167739,0.671784806157076,6.01135945999785,2.18881716210478,2.43103155765655,1.62524933790119,6.83172965676192,4.89864663603376,2.80605085795231,3.07392708274244,2.52766855156146,1.9114572866141,3.98181882610875,1.33197667792856,5.89601731523854,4.21741613085208,2.96946345269725,6.06826223472126,3.47413623652454,0.857782792408283,3.28347144830199,4.83779072982745,3.59926023508831,3.207006285427,2.79360402652815,1.46752610843763,2.80344559665987,5.33014526725816,3.85619795900992,1.6448345917339,3.72728978933609,3.62227283362798,3.69926660378092,3.00669234706335,3.2926529711934,4.16240673152123,3.42700448993577,2.92544040902434,2.93460074172262,3.40375978371156,6.5397061987243,3.05005716839214,0.791009519319964,4.20213583341521,2.53242902574183,3.24822095335679,2.76710862347282,1.43297490306239,3.74139615271529,3.21233320887933,1.98841581705905,1.4037296986816,5.32647681053008,3.97913334520278,1.78381878482135,3.92258227981123,1.04656696380847,3.25852564144233,1.20488303545684,3.29752897829096,2.60785949802229,2.55039396595561,2.5350679522967,2.09591828898679,2.92074768081917,-0.168962765927442,6.86379834031559,3.52387384937164,37.5108001407437
2.76092820721398,6.0282167396827,4.60989554993242,1.07786966591374,-1.9259267965294,1.97349891723523,4.25677237484282,3.57354774412263,2.03232412287808,2.95952126170703,-21.1989554302391,-0.352857347006333,-0.422956040518089,4.96584782573802,-0.160836988905472,2.03618810307697,1.72097367841891,3.91927985221327,2.94708585397551,0.395580920164269,1.89872121978661,2.7230894986705,2.91409343273433,1.67984022068358,0.848890837541218,2.78187298481684,4.89600562315644,3.07595823504179,4.12648541954842,6.213809267146,2.58115916661585,2.13011493150656,1.23880130829239,4.58054784820541,4.75556787241875,3.9623844238672,3.32309529385558,2.80703295167699,2.85483743055884,3.45037764979018,3.05448298140185,1.75364751098259,4.19692808799791,4.50598803028314,2.60948036091825,3.73478797051779,0.788968602095372,-0.789894458461597,2.10425713940862,1.40773173723776,1.16591399674139,2.73302851532413,6.22073107686353,4.51543483464754,1.79137885641919,2.84227022441312,1.67435562570557,4.75246499576209,2.12229432575144,3.79121077380529,2.6992054404838,1.27036406207447,3.75130053028278,3.83454624306706,1.88667638821603,4.4510354795847,-1.41135513352868,3.69203016933555,4.52039351565553,1.44286487975637,1.48683503997539,4.06144774925642,5.53749330154521,4.7593112036907,3.42481003045697,1.76592706017579,-0.196571178881594,5.25228131262345,1.06035066346537,3.4591774742988,0.485662821450479,1.39652283497054,2.45916305283825,2.31770118964648,4.93227650775339,2.96322722899157,2.48094445330799,1.17134186107471,5.39761144939302,2.6709624039302,0.525076322081437,0.909897075743701,4.95268083425113,1.08477728197721,3.37633397655235,1.45966278561907,5.24012781028642,3.43210527492112,1.56069657124192,5.15352747064867,2.62129299978719,0.868277425590023,4.7884308102603,3.37759824309371,4.3435499606947,2.11227134501105,1.16327722691141,1.44243435997591,5.50574479505023,3.28103761942675,1.40047517140559,1.29452535867475,3.52587817380553,3.61797754484601,1.38943144161898,2.48793173496869,3.35296396809015,3.45753060097342,4.49485430604725,4.37768826487501,4.35924984176067,2.8435956479145,6.1230278654487,4.4144726093614,1.11166084877669,4.02871780548426,2.73008476858371,2.74078266177112,0.630098607144088,1.04921025157387,3.23782419109597,0.690540970231109,3.97993688181515,0.976391353698807,5.65762755262382,4.38028495559002,1.25013671737117,5.17379958748021,-0.284871416092198,3.06105594279897,2.10534207608804,5.02221978237328,3.57211216366899,3.96980039313444,2.53750347551835,3.04378625016339,1.61757856190395,0.450989436850452,5.97608399430388,1.67314802948255,34.3430816523705
4.65093358406862,5.47722254920739,1.87163912042193,1.41470443707743,0.831493423921071,4.15010248963513,2.34256166363995,4.93480322054479,0.869951222161577,2.68763635475216,-22.5466232545985,0.44306279501036,-0.955603796443741,3.58309223825156,-1.5866955499821,1.96786030607794,1.52618055302009,4.68574371049892,4.01353295260664,2.79165852963233,1.24904329529953,-0.654956959911755,3.14092212092589,1.36054430120606,0.984504891362751,4.32841963408144,4.90437866649727,3.3567970152983,4.65009337506431,4.92573657768478,1.50192954525185,2.23465613246,1.07410632835222,5.34898723090033,2.0352487353742,4.96182681121202,4.22265723595247,4.7532566139927,2.08416690700503,0.445636865973951,3.18723577522246,3.14128750549894,5.04018688220989,5.25608805999324,4.90503270615101,2.6887947344229,2.00047310569443,0.351219605745776,0.946712929567636,2.51863921979436,1.79435886265388,4.76241222664459,5.24454692739635,2.98824801369058,3.77369735610196,2.55218102488205,1.46667812163999,4.77286846285443,2.11131852302113,3.9971945485907,2.12557659550582,0.802297213145748,3.87639758319875,3.82346930829612,2.45592598693673,6.02573681991316,0.42415768432146,3.47674378457588,2.68786887122597,0.160731653419945,0.291192382066517,5.57502078541601,4.58319283638896,4.99015972770073,1.59868586585048,1.83811956740553,1.92543561469183,3.74165985642605,2.62315005704684,3.98923077178557,1.49802280349415,1.85136088480778,3.96391452563033,2.85050704552261,4.20346112948137,1.34102297417067,3.0464912044939,4.34804486576031,3.53471779458317,5.62086436815111,3.53176451974631,0.898601416067558,5.32963543620931,1.49297648134476,4.50057216104988,2.11217497053004,5.598410272988,4.32808660659623,3.98441964525419,5.09529733513243,1.66621997636681,-0.338261696493477,4.68093817435718,3.4415509540425,4.40158838034397,4.97756883493985,1.7098874650027,2.91363979133942,2.95540545683091,2.74626907140369,3.27902828855064,1.87585733466893,3.99824934528324,4.66671654483886,2.91121587724857,3.16640723204852,3.79375637379863,2.15681425121167,2.27279731921798,3.20180533475831,2.85451984164721,4.36339208324558,5.44901675313426,3.00630998597125,1.9553723795234,4.7835764680704,4.98080743039017,2.50200598184086,1.80087342736248,0.816315547055539,3.58505645267022,2.20838224623822,2.36670620995406,2.39616312557744,6.56776928560491,3.60457929878784,1.10832436453798,6.24583193575898,1.18672812837545,2.88331909484128,3.18448636469387,3.78081912223923,2.68179572038258,3.98383012904909,0.918476539784118,3.75999039019927,3.43546725130662,-0.304620164427718,5.27466348436196,6.16633334945867,34.3837760508156
5.19923878262171,4.68440675120145,3.16716321330368,1.62846376677675,5.62296222458966,-1.3225406553454,6.3658539829374,2.61021953377474,3.39585921185137,3.08412840809051,-34.6301782292273,0.28241322898993,-0.849992506887587,5.16947747716328,-0.99408506673649,1.17232493658266,1.88604768432936,4.31228810246255,2.61927211456164,1.00117958386545,2.58185774686384,1.56939766343899,3.80456644591396,3.02278686191331,1.95670267077227,3.92344074717934,5.55269013931082,4.1615114030833,5.17563522070999,4.42016345479569,3.25615593409106,0.246116148822909,2.58976972379007,4.62734509546069,2.54011778277395,4.47269609397115,2.97717080149971,4.3452525364376,2.02901816549338,1.40476679997408,3.14520312000493,1.51430756952598,6.23597264025292,4.82111029913891,5.55111224680428,2.06723431800329,1.17512645970376,-0.0973965489339588,0.396706100672599,1.06893566321255,3.93856269951672,5.12424199998919,5.05834042939887,4.43106034743813,1.75263034437872,1.80496923935899,3.18773494343325,5.83700257096944,1.09335237867916,1.7250159165795,1.88623601365131,2.77170108321645,3.09535490447973,4.3901349022488,2.61864707507989,4.54905636954781,1.44234536107011,3.61972686407237,3.02380490065226,2.3079072068869,2.702053987105,5.22143239982031,2.73499460723575,4.72477520531735,2.01551635096661,0.522162302107076,3.0958543939124,3.82317575716203,1.38465584702512,3.53324417823348,3.0317304809032,3.00933781608193,3.30226247946325,0.917221507972069,5.05911637278036,0.688352294444856,3.3126368875448,1.70043033664346,6.25833063070214,4.76756857015627,2.1066778997011,0.483515063745038,2.61799396620684,0.023392400684769,4.02554092462809,4.01592890751542,5.85809912576407,3.54470047869034,3.61650260833732,2.96721891576085,2.5165329513548,0.777482420850922,5.23801499172937,1.97368756527812,4.99890680154095,3.78681627269124,4.42891694013119,1.16823768419884,4.713381184637,2.85110079302503,4.57632632272889,1.69466739786046,2.51494871571436,4.13876877094513,2.4267792251058,3.28172846674391,2.61272692725446,5.72246133333852,1.92567679533571,4.84957530043726,5.23786643249093,3.18635614890322,5.40772558405876,3.54678525339702,-0.0648756564294899,4.74732773275379,3.68862767386862,1.6296098138059,1.23133411095919,3.07498684007805,4.41955943942313,2.25924328963635,2.74766615725855,2.33940394372457,3.94934293118665,3.18773340152399,0.849083951591684,3.99231754578671,3.2016857402234,1.39382409474454,2.15320710044582,3.98150499688319,0.369872856447033,3.37811383887621,1.75568472413032,3.58429825775514,3.2219815712577,0.0925813779524592,5.47110154497969,5.39825449712985,23.0841808132485
