"x1","x2","x3","x4","x5","x6","corr1","corr2","corr3","corr4","noise1","noise2","noise3","noise4","noise5","noise6","noise7","noise8","noise9","noise10","noise11","noise12","noise13","noise14","noise15","noise16","noise17","noise18","noise19","noise20","noise21","noise22","noise23","noise24","noise25","noise26","noise27","noise28","noise29","noise30","noise31","noise32","noise33","noise34","noise35","noise36","noise37","noise38","noise39","noise40","noise41","noise42","noise43","noise44","noise45","noise46","noise47","noise48","noise49","noise50","y"
0.0175721723196622,2.02979545471025,0.389294275841767,4.60406381852244,-3.81275439002592,-2.60166439236016,1.0645191992383,-23.2765157054387,37.8996135412957,1.35217781615625,1.73763885892898,0.82664470495985,2.79923023379072,5.94404326107212,1.19987071871581,6.1547039187081,4.93936992047118,0.653927072590879,3.58355381296019,5.01080425119192,1.1652719763236,4.86907151957335,1.75412802370327,3.62607221780151,2.54278581755561,2.77875505922129,2.98492625147085,2.11380148437088,3.52026980384783,2.08220370853721,2.92846773894688,2.41943020393391,3.59315141865904,1.8065107694416,5.45526123734734,4.16384340058063,2.92862981680851,0.858379357917591,0.57909980630081,1.40198580866952,3.54811314227853,4.57941365733758,2.62591056031473,3.91791971002342,0.57604814136611,4.65125867109206,3.07618452674734,3.16186936916357,2.13838855357495,1.90035745588781,3.51132704985078,2.01795243984272,3.25948443106491,4.27523274841913,5.16047102720275,-0.0211240286142444,1.99718088961145,6.02324252358218,0.865870143429279,4.80747029633888,11.7198300789037
0.445511298418144,5.88222051360946,5.654554531635,2.97263515041575,9.40992774201053,1.99477908259978,1.39188726790111,85.9417431305327,212.70471180827,-1.42792351785775,3.04682977362814,1.82770381110815,3.59358738153742,5.98846666911184,3.06175714714674,3.83866586386961,5.17191104198642,3.51334548810084,0.0880050613379773,3.6102721487619,1.72064486206083,1.35636218154978,2.7861087798021,1.73654047427213,2.15911821947352,2.40174935458216,5.32413638070527,1.8291758805585,2.52977289493592,1.82830857744492,4.06755891078638,0.916656049613181,3.13619689443007,1.9196874400326,4.22392232513708,5.46793724616337,3.18216823003105,1.72718967945601,2.08730142804403,0.764026722732726,5.27305248422774,2.69107368605154,3.6037143421156,4.28755601999322,3.33650791302729,3.78186840008341,2.23420311398596,1.11822264498707,5.04155841913431,3.37494347898239,3.42946503661963,0.382220280132689,3.47966711710899,6.05039069061167,3.44967635696002,-0.126293988335398,1.73154320418686,4.12078298331176,0.979435202156973,5.56413898424868,35.9607531669031
1.12138118865766,-5.97827905050813,8.51213385415568,2.84742222566242,-1.20744231456851,2.61573889260633,-0.301776093416668,-12.42568214358,157.564456920974,-0.304296164846176,2.49878237128812,2.3717140117994,2.98302409725786,4.13691644539753,2.18332902640947,4.73434362253229,4.61016258241607,2.66644436561523,1.94955251602793,4.45471362611101,1.33743760880098,2.0068884851858,1.34858114388556,0.162196109645923,2.46769962548664,2.62276827258123,6.09224792559087,0.276053258046153,5.19930409194502,0.872884370279687,3.81904119405006,1.67302388684764,4.08519280402635,2.68264407289893,5.02536224822867,6.89015218289599,5.37335354130281,2.00977059625698,1.99955539458556,1.50509235925089,5.14411421809066,1.86190756451419,2.7471146429007,1.79409799401012,0.933609625824631,5.35477636019227,3.07605084776408,-0.310892472947042,3.04669522012372,3.31744687151922,2.34624401512607,2.71490810064301,3.28799415936745,4.5937114048044,5.04541092841058,1.64362340702271,4.38957874902249,4.41528778759351,-0.367605165506552,4.28582491627331,-17.987879895158
0.879127684062519,2.4400865142113,8.15812322579688,3.28199952157629,4.91473940312149,0.9770654248056,0.723674923930896,44.3839460656928,40.3740675103201,-0.780172572937421,2.99096410294786,4.18766174244767,3.00158485544563,5.38409910380647,3.07366126627202,3.61767452795488,4.66426335699424,2.35765358151145,1.39336672550419,4.90063981969864,2.786560467072,4.6525476364612,3.04410816768813,0.647285490189288,2.49043819720033,5.09090571791036,6.38417079470158,-0.247906099480218,5.26209592214634,3.06534100458028,5.98184705034442,-0.673617771607713,3.64196893659604,1.73902826407913,2.5781129606344,5.92125530716586,4.91980840858769,1.72450943817131,2.87958902771845,1.19554595645703,5.51248039022032,1.36291035370954,2.91524991708529,2.77643337180665,1.42319158847272,3.16820070967089,1.8176706935025,1.47133971526579,4.13662862137152,4.65928305654919,3.83179713395805,1.44580980022312,4.03032135039346,4.85622376213939,4.05177535553246,0.227240872793484,2.99134714457401,4.02938277531186,0.739523525818383,4.6256740181382,19.2717943598541
-0.336041048554612,2.0727095488271,2.04125638581875,3.75707012643751,4.12739596077717,1.12113452504027,0.327587405169017,36.5025173942859,23.8162388927054,1.61465869973205,-0.0414766025325739,3.53777350356947,3.24208788066259,3.38622886465814,3.21044129377867,3.4749117877319,5.53152996140671,2.15911604627721,0.76610396930427,3.32220545010904,2.73388797044447,3.94817626993887,3.742047433119,1.63360413582649,4.51581401208503,4.07178712370732,4.38941033188164,0.517651950239854,3.95044113059771,1.5376293707044,5.29890105687068,0.504734080452415,4.05840623365492,2.85572194409746,5.8567326466962,4.77637882361211,1.42767677426859,1.56267148155306,2.2444853342127,0.570308681089035,5.99848418208177,0.678997815439037,4.49224554164609,5.43711245721806,0.933408872460388,3.8208690699019,3.12714151504664,2.21714817012863,3.53035681269007,5.03025832596142,3.89477883376327,0.646089214268068,4.05700137380697,4.46207971341184,5.18820952278463,1.66853569433613,4.89515157194666,2.8113350301023,0.969338277721687,6.32034008339946,14.401771389802
1.17005748120841,1.15846381350363,0.785063874288148,4.14452820766431,4.08364598701145,7.79072941645628,-1.32332823091662,22.8087288681996,1.76523945554037,2.7797259975621,1.75188886461463,1.7194996831731,4.3701936819703,4.93921376974611,2.07860342674784,3.67621638357864,5.69900384385871,2.22683967229991,2.81278736455503,4.8837068568603,0.688520488118674,0.246780099425536,1.73963487835622,2.96201002150859,1.89498228431529,3.91240095937949,4.61357221903596,1.82303850181887,4.84338182370683,1.26961243008392,5.95333481490601,-0.630214267337116,2.08881363788377,1.75384440163839,3.8379687596353,5.74810179421574,5.58797166028332,0.0308877902381164,1.75264326799866,0.997102005478447,3.22317788356133,2.88870599632608,5.26380908358121,2.9198347120038,1.17743478274431,6.19115931455321,2.64092633625794,3.13823178128697,5.72907361437571,2.76358786321034,5.09286661295313,3.34741469909718,3.29916947806896,4.7798343421808,2.52145189742487,-0.441325958736268,1.77344126090636,3.9787577245938,-0.191280962974099,7.27163624102237,26.5868791216328
1.15507871594073,0.187085701260322,3.89464156314063,3.98298071293519,0.791913941624232,0.326534546872807,0.405086295431394,11.773965085143,0.547125733473094,5.34711653041593,2.43840613337408,3.41286885027,2.8290176671842,3.990623466075,2.54188320212441,4.66701117960449,3.59560933112936,1.7746782268515,1.47043373788919,4.73108105393558,2.41214788983493,1.45323739845549,3.39111562157967,2.25551771456266,4.9881609766289,1.97713451017198,5.43548293353845,-0.302691634754249,5.23504615759442,1.32085358193773,5.59912416874006,1.19289731791736,3.11680322393879,1.68089914436965,3.88998889250286,5.21195860043182,4.47083908476932,2.15022259361158,1.87200855209733,1.39100822393076,5.38405693298786,2.28113158018023,3.54106672345921,2.61568589469507,1.5950461757734,4.49893457252655,4.16100300498049,2.95395815167672,4.39242655194121,2.31942420882283,4.5099021262372,1.41829821051281,2.81077883412703,2.13842983830158,4.0113165267643,1.48678033502449,3.08141826040685,3.19872850613048,2.99390479230512,4.83924602333009,10.6871586758607
1.02493186736724,1.66515878365234,3.46571058830488,3.74362004334024,-1.30683503054888,5.51795620991131,1.58368288998704,3.73427101719073,42.5589124168335,-1.7730145651513,-0.000426875749493627,2.92989544282445,4.29538738632678,5.94122304649393,0.545840198940962,4.16787065132748,5.001890919726,3.17182870726029,0.561477273456749,4.67692779719541,1.2626717251135,2.65639377589689,3.24104195900085,-0.276913320370518,1.47548478530077,1.32366853393785,4.73853912587528,0.898296331359611,3.89690034522798,2.9960299892283,5.34112049954173,0.789681557022504,3.05792831383757,1.31373125164431,5.96905095269651,5.20329814413113,4.03085525210851,1.34794286663002,1.65379167436015,2.42741209779473,4.80876478673212,3.13246988390422,3.60182976663604,2.91041304777884,2.57593816142499,4.00917504314978,3.97989694086391,1.96607323576269,4.90459152132841,4.59013117901793,3.70836273296282,0.102190478616372,4.29797256779412,4.4150483596048,2.38114832580575,1.86840002046202,3.78973285079002,3.42141557197039,1.30342240622712,4.58116684430254,27.9168918083212
-1.04658541402115,-1.58034938629269,6.514125262586,3.05196596932345,4.72792655723544,2.10203259354481,0.164897499685438,39.8467252451392,7.71866744115913,1.71969708354766,1.82378469783655,2.80760997411744,2.25363140029757,5.96885390503694,2.15891847841951,5.09922359167609,3.34321919189236,3.50274751811397,1.55943430173754,4.4139580690418,1.83324936789474,2.39189811993887,0.633014438712504,0.365998457887487,3.79212486940148,3.30390251726366,5.83608645449341,-0.538267350919002,5.27619049706106,2.1041971798486,4.17899259595029,3.24321432442254,3.481076798295,3.14031007666878,4.10730019856829,4.53715493827481,5.00769598009247,1.98203758749588,2.26958343645666,3.31267532154453,4.84863292926444,1.74240515639297,0.724720117029461,4.9335802999025,1.21262198022438,5.20321495541205,2.9446453609756,2.1708903614897,3.07878472122627,2.50748969874136,3.5255904789406,0.160002922602885,4.43088544873892,5.01590003488249,2.05209422068477,0.734340169173211,2.11248494976822,4.7516991993757,1.44975329165903,4.54473060282541,-0.533986751030422
1.21315410560862,5.97653536424988,4.61148930721301,4.40342556798887,3.1129943026846,-0.687068763411295,0.274657475832437,27.929749448699,157.393255706206,1.36521191118291,1.83499918368101,3.50849427619765,4.71139004125281,4.84691198315967,2.38404825903019,4.25130426458796,5.61889494766447,3.12886492654975,0.933386245837341,5.64306053440207,2.83084310223435,2.27420649696233,1.12440137425205,0.120454491082236,2.73886745426501,2.24910021715359,5.5398332454443,1.09942354196248,2.95767079186478,3.01764843438025,6.31664296262939,1.76142864465237,3.81797273159149,3.85586712175664,4.97320925009024,3.47809726326603,2.43380102061924,2.18029419749924,2.34199788839579,3.33521791027225,4.48534331128096,1.58890647820748,3.12290983823458,3.68326214790036,0.608696599524665,6.27186975570607,4.09750529999738,2.38114826613798,5.50914904386933,4.97277190633093,3.41993107261418,0.439654373700934,2.47813481099015,5.28140034894133,4.53145942386699,2.38555582506821,2.15094106482654,4.25094598637683,1.48575864680859,4.72400600272148,34.9150378657287
3.67007166431368,0.644840408350707,7.3278301710513,4.34110717591854,0.859781009427436,-8.00823767020439,-0.466652833457098,2.62671332324425,1.43379404367021,0.964864350940185,3.37678896200844,3.69433445417551,3.80082989169694,4.17501847056593,1.69225259539798,6.30254407560192,4.0219995304355,1.88173996850814,1.24123497466644,3.74289971441718,2.39839037004312,1.13456225527945,1.03313589701961,1.10046108486978,3.1429907865234,2.66272712811653,6.79822774949145,1.32541901665477,4.0403939356224,2.67372366665534,5.93539172807727,0.464981796008232,3.34356019713217,1.30768322579611,4.03437952736574,4.19987575283223,2.81778651428436,1.49763653654833,1.6719929301724,0.880764162880335,4.88402565254531,3.44285240871304,3.88223330859798,4.31193110588009,1.16305960265877,4.40658404201551,2.6803330603153,2.95214590515422,5.7679128804135,2.30012667497328,5.70177036489024,1.83970724751484,2.88907451215031,4.56255190539691,3.5984840866202,1.43712215640332,0.291056114926354,3.68766539434853,0.257258243783571,5.47987204072843,-0.899361955282709
-0.227016006312111,4.05912746962802,4.90258883851324,3.955703590107,2.27337857258238,-1.50831107796726,-1.72294820399621,4.70185615785649,21.8953341287856,-0.193953878039074,1.89784324851676,2.35011640879776,2.73645178969311,3.94803339745106,2.96245729299085,5.841457617605,3.11012352704013,2.06567601026956,1.67574472712533,5.27591629034886,0.187456277436089,0.299436604467028,2.90602087733166,2.06369013298535,2.04011277677413,2.94126429226946,4.62882872899789,2.33603319757958,5.7544696810929,1.83918580619871,5.572256419857,1.74716444899652,0.612880212051305,1.14933362903313,4.82866644470738,6.01042811190562,7.29380553605894,1.55864733775813,1.61858741274261,1.55391463964389,4.86514788957719,2.00018090794207,2.72425843810812,1.63670550643212,0.923399788361866,3.44267585376134,2.53147636720288,2.92285543609854,5.16955801182335,4.92284756368919,3.57823939286878,0.312577427063042,4.7214464167905,5.34884326094514,2.80951667169709,0.730235254062499,2.45187701958891,4.61019705623148,1.31091627950423,5.91084783472049,22.8053374006502
1.83424733194768,6.1751710604106,2.44490725203889,3.81671553334964,1.84420432414987,-2.55708620181798,0.551432134274794,18.2052583396706,181.390608493095,1.06275928554167,1.11415077247343,3.8076473993312,1.91972841723891,6.0051460709911,1.50320416624544,6.49812622195576,2.66275381372531,3.39083932379037,2.92763798940342,4.46052696637209,1.09876799179081,3.44744073154365,2.97702190864408,2.03650626380872,3.28418631793638,2.95370997923738,3.8931903741339,1.52707738310963,3.02294081916435,-1.3809267119546,4.96856472083458,2.31152412005974,1.60454365606407,1.75094294511347,3.98659379383257,5.79783145031376,5.88601971508569,1.97393556689531,2.01465860329933,2.07693757668358,4.69917348620956,2.6490039022659,2.38392401203647,2.79193940695943,2.5288753734479,3.11561105393784,4.45356478223992,1.71789930183247,3.19907019035271,2.77095700105683,2.68989307314733,1.91594679019981,3.97213587168815,4.92866843820648,2.03014565660761,0.777221761976304,1.29884493066474,6.26133274712964,1.65856780094469,5.47326974066103,27.63806775876
1.53257174705049,-2.35060379155499,0.449550134258581,4.47257037119532,-1.62489710962849,1.5939378250374,-2.85737259318577,-36.6003525175295,108.677494443519,-0.626019583971907,2.5547351434594,1.64572507107665,1.43329625381928,4.3210759784058,2.53330388958388,5.88861705565013,5.70399564717739,0.590363986851112,2.59362251609937,4.30810994910687,2.08002389626422,2.20669793897588,4.30857790889849,1.58067863837768,2.85866342490166,1.6229508447288,5.75040038151358,0.195918333403442,5.19168967821425,3.77343094222898,1.43121846244579,0.665579542341342,2.52932897859388,1.05143903179266,2.75917610572978,3.41144352531517,4.77395407398284,1.06069674235809,0.828384886741935,1.22752071663415,5.41186716721783,0.159187041282173,2.65346347006267,1.58534236188757,1.06650761220635,3.43426279580011,3.03079929455485,1.45786943419707,3.6766526906718,4.62556065316327,6.01437052083012,2.89963415066568,4.44007084730642,4.06938123036624,4.89653899372485,0.48507359964639,1.52582609122333,3.04289470120177,2.11185351791797,4.72682345268325,1.1476574476001
0.353175036813232,3.84143349205096,7.52930103966324,3.75564735285982,0.717636962141629,0.973553406678353,0.306658046935903,6.34917767455776,69.4239493456299,-1.79915893646104,0.99014390336385,1.03496576579833,1.62979351838903,6.74212307049796,1.86901186514548,3.80246047819283,5.07912279126845,4.60542723865253,2.1068715475962,4.03878754337659,2.5495653335649,4.01895189505972,2.42554084174609,2.40098627718391,1.81285765178005,3.29207124830535,3.72290370564987,0.841577843809334,4.46977126402329,2.59946354274869,4.05400545866647,1.13463855332046,3.09274461904867,0.901210627155496,5.11944643941348,5.12651876930201,3.99033538162769,1.38237477931422,0.755737157184919,1.10646134493812,4.99577764505993,3.08254595647759,3.54813790964962,2.91546633753416,1.90392676013347,2.98499032499341,3.67959569751539,1.8452851974675,6.23821650535736,3.03573229311311,4.55262850114796,1.38171502383,4.85590698718917,4.29709296204207,3.53461955808649,3.25224534147224,3.16758938125826,4.6123730262503,2.18442337296715,4.59131162427574,30.5233016437714
1.60316126083229,4.68983206568125,6.18635772648246,3.26234733384907,-0.978324345108973,3.83745254911333,-0.303135263102922,-8.84283632834658,76.0209836108639,0.411438862677198,2.08403433992782,5.18265668762604,2.43801925698505,4.72910328037241,1.8132949267514,4.71310871422832,3.48124594550232,2.29884142284979,2.29935253605805,4.52081580309596,2.52429740888648,2.10183941275225,3.02335959730353,3.39735419612132,2.60663762582313,0.205602260909199,4.48313597369066,0.941857539003435,6.5154443501306,2.6068067980525,6.54056255295911,0.960374071446023,1.89225315862542,1.07049635884828,5.45621810348236,5.21626841549335,4.1583999730717,1.49744725136891,1.6955296717466,2.6644274048442,5.2078483904461,4.05356603333968,4.18648777494979,3.50043009853709,2.5153173396825,3.50503131435094,3.26646867007774,2.57488131191241,3.51542746808664,2.50485311990856,3.44351103880237,0.414816591127353,5.93623976675893,5.47772405231116,1.89986251914945,-0.0543434893838763,2.19854011058152,2.88931761711762,-0.00344362877262228,5.48670371300926,40.8972728124033
-0.783844135712169,3.77974866972396,7.14531131167583,1.31923597414518,1.01277536261062,-0.705407547268374,1.43893061293401,20.0668413068639,109.536378565338,2.46660811447578,2.47852467103636,2.04290735369523,4.23164979277248,6.42925348923975,2.3735634726484,5.22851101610336,4.04808246755603,1.72139961305916,-0.134826601904483,3.64930030145152,3.1225362459423,2.66283834834045,4.46227357424263,-0.242201356178115,3.26737164747234,2.57470915377678,4.16716485641702,0.0806489936716641,2.1524893303719,3.42215469938898,4.56482922148572,1.48794657324401,2.63876319186082,1.62140903095777,5.99505835144284,3.02829542179597,4.64108668992932,1.01359693371187,1.17660700484993,2.00757130795491,4.15043209677692,3.71987125318659,2.5626248283065,4.22814803661074,1.53244636314582,4.27651576836561,2.78762834667711,3.31805005633622,5.35250424082965,4.58904473361482,3.65375133581584,2.42244182724797,2.39532754574179,4.81797415661589,3.92163184522875,1.64502921407954,3.59439728199851,3.02019592307227,2.44090251563265,4.17236327582314,22.5626249809658
